RENTA_FIJA,CETES_28,VISTA,CEDEVIS,CARSO,FRESNILLO,MXN/USD
,,-0.020359848,0.000809061,0,0.075758544,-0.002525327
,,0.006433167,0.000809717,0.03125,0.02822051,2.37E-05
,,-0.013631022,0,0.006622517,0.025136906,0.000804986
,,-0.020938794,-0.001616815,-0.006578947,-0.013724101,-0.006439586
,,0.004391033,0.001214083,-0.012987013,-0.006596886,0.003831327
,,0.006513143,0,-0.011235955,0.01111704,-0.009154295
,,0.010340776,-0.000808734,0.045302013,0.022042449,0.004199879
,,0.016483516,-0.038491446,0.01188455,-0.002493426,-0.007630339
,,0.027239264,-0.005413766,-0.005067568,-0.042933073,-0.001925729
,,0.036104755,0.007794232,-0.055821372,-0.013905231,0.004588014
,,-0.010566038,-0.00038956,0,0.007109771,0.006488426
,,0.030326594,0.000389712,0.064516129,0.005851121,-0.007287889
,,0.051226158,0.000389864,0,-0.005602845,-0.005095282
,,0.003006286,0.000390016,0.027923211,-0.011713343,0.005696924
,,0.002465753,-0.000779423,-0.027164686,0.005998929,0.007043331
,,-0.030801912,-0.00116777,-0.018333333,-0.022185444,-0.001785588
,,0.02952433,0.000389408,-0.019607843,-0.003548764,0.020603663
,,-0.000546448,0.000779423,0.013245033,-0.029182879,0.000731884
,,-0.024780176,0.000780031,0.006666667,0.03696543,0.012820279
,,0.019836957,-0.000389864,-0.006622517,0.026977447,-0.001819472
,,0.020521353,0,0,0.017993673,0.005801186
,,0.0126369,-0.00077912,-0.025806452,0.008419,0.003519898
,,-0.007248397,-0.000389408,-0.004815409,-0.034833743,-0.008503381
,,0.00504343,0.001950839,0.031456954,0.000213881,-0.002512517
,,-0.012178245,-0.00194704,0,-0.013919646,-0.001462987
,,0.002775465,0,-0.036682616,0.008722476,-0.001557285
,,0.033859397,0.00234192,-0.012598425,0.000851698,-0.00543289
,,0.036893782,0.001172333,0.012759171,-0.006557377,0.0075912
,,0.019411586,0.001565558,0.011290323,-0.009408264,-0.008736059
,,0.03354232,0.000391543,0,-0.020523767,-0.001508693
,,0.035714286,-0.001953888,-0.017432647,0.017967575,-0.002001589
,,0,0.001173709,0.024350649,0.026573727,-0.001509366
,,-0.004203039,0.003139717,-0.01754386,-0.011239529,0.000179008
,,-0.015908368,0,0.011290323,-0.043780671,-0.005536336
,,-0.025124069,-0.000392311,-0.023622047,0.035051633,0.008515859
,,0.009076682,0.001178319,-0.024577573,-0.033472634,0.001078361
,,0.016544703,0.000786164,-0.028358209,-0.022196656,-0.001238579
,,-0.024518932,0,0.012084592,-0.012922679,-0.006804459
,,-0.020370933,0.000393236,0.029548989,0.012288665,0.001124444
,,0.003968254,-0.00391696,-0.00618238,-0.001583124,0.000583385
,,-0.005464481,0.000784006,-0.028528529,-0.031415319,-0.004651301
,,-0.00332829,0.000392157,-0.023460411,-0.018068207,0.000248921
,,-0.003918023,-0.001566171,-0.015873016,-0.014083984,-0.003125425
,,0.008204193,-0.00117325,0,-0.017143587,-0.003362225
,,0.023002798,0,0.016129032,0.099853569,-0.002285318
,,0.013228346,0.003138486,0.03021148,0.007864305,-0.002437981
,,0.005064894,0.000392465,-0.011940299,-0.012556645,-0.001924404
,,0.00095057,0.001572327,0.035548686,0.042214547,0.002092553
,,0.016097875,0.000393236,-0.010703364,0.006491603,-0.003824594
,,-0.000321854,0.000787092,0.036450079,0.001678064,0
,,0.017354289,0.002366864,-0.052552553,-0.011610068,0.000292039
,,-0.011650485,-0.002361275,-0.017699115,-0.010868674,0.003557968
,,0.041456016,0.000393701,-0.021645022,-0.029630072,0.000850649
,,0.012282497,-0.000786782,-0.048076923,-0.046287862,-0.000246334
,,-0.005766621,0.001970832,0,-0.011611112,-0.000597883
,,-0.031219192,-0.000394011,0.016759777,0.030522694,-0.000456996
,,0.021483719,0.002765705,-0.027173913,-0.012597343,-0.002483855
,,0.010515604,-0.000394945,-0.005405405,-0.030334438,-0.005099371
,,-0.02124834,0.000395101,-0.014647137,0.000740864,0.00762831
,,0.056471414,-0.000789578,-0.039641944,-0.00698902,-0.00102426
,,-0.033886818,0.001185771,0.0625,0.001842605,-0.000982324
,,0.010616438,0.000791139,-0.03030303,-0.018430096,0.003667883
,,-0.022430532,-0.002761341,0,-0.031172791,0.000240671
,,-0.001003344,-0.000394322,0,-0.039371802,-0.00635765
,,0.002010724,0.003958828,-0.019379845,0.007120092,0.00065369
,,-0.007978723,0.002778881,0.014416776,-0.011064914,-0.001736263
,,-0.033729521,-0.000793336,0.0269179,0.019467091,-0.00173906
,,0.00516629,-0.00118859,0.020604396,0.006883615,-0.00232689
,,0.017411301,0.001190004,0.005524862,0.002761049,0.003938086
,,0.063963649,0,-0.016304348,0.005203906,-0.004165337
,,-0.020876112,0.000793966,0.027932961,0.039282495,0.00408917
,,0.000684932,-0.001585414,0.094801223,-0.052264689,-0.010644306
,,-0.025692359,0.004378981,0.033175355,-0.009125076,0.013995617
,,-0.005970149,-0.002778881,0.0128,0.039380609,-0.001167372
,,-0.007897335,0.002786624,0.004823151,0.013916146,-0.003895462
,,0.016728003,0.003194888,0.011382114,-0.026385728,-0.005562076
,,-0.006976744,0.0016,-0.011254019,-0.00758503,0.007919673
,,-0.040484539,0,0.018003273,-0.00752793,0.015474929
,,0.043232458,0.00040016,-0.055641422,0.008976506,0.002390556
,,-0.032807977,-0.001199041,0.098471986,0.018621417,-0.007757596
,,0.008433344,-0.001596169,-0.006745363,-0.031323988,-8.24E-05
,,0.013477975,0.001198562,-0.02306425,-0.009431734,0.003336345
,,-0.01521528,0.002804487,0.076241135,0.017493863,0.007220474
,,-0.038293898,0,-0.024221453,-0.012862663,-0.005053643
,,0.007212292,0.005640612,0.080373832,0.0561661,-0.008629692
,,0.095876289,-0.000805153,0.020992366,0.013772205,-0.000199423
,,-0.025125628,0.003231018,-0.04029304,0.043136735,0.001145058
,,-0.007976072,0.002023472,0.020560748,-0.001134387,0.00654294
,,0.131628432,0,0.020992366,-0.019992218,0.001509456
,,0.036647173,0.001621403,0.013539652,0.002228371,-0.001684198
,,-0.023972603,-0.000405186,-0.013358779,-0.010292037,-0.00298715
,,-0.02122905,0.005704971,-0.020560748,0,-6.48E-05
,,0.02402746,0.002860646,0.04288499,0.013787707,-0.004994431
,,-0.020179372,0,0.013833992,-0.012511269,-0.00048631
,,0.02686109,-0.00081666,0.045454545,0.016457519,0.000123057
,,0.024773889,0.001226492,0.029787234,0.033216108,-0.009432484
,,-0.024923313,0.002870029,0,0.00232414,0.002146497
,,-0.040470935,-0.002861815,-0.022869023,-0.049327024,-0.006254697
,,-0.034801136,-0.00122499,-0.006198347,0.002954701,-0.005690309
,,-0.011235955,-0.000408163,0.097505669,-0.016348477,-0.002808506
,,0.031136857,-0.004874086,0,-0.010408053,0.004502326
,,0.014695077,0.000813008,0,-0.004295686,-0.002921979
,,-0.034409365,0,0.009153318,0.024179208,0.008755827
,,-0.035909713,-0.001218027,0.023419204,0.003310588,-0.008782252
,,-0.018132975,-0.000405844,-0.006976744,-0.017687444,0.000890498
,,-0.010631229,0.001626016,-0.033707865,-0.001443262,0.01113609
,,-0.014407335,-0.002028398,-0.024122807,0.009084124,-0.009134864
,,0.007920792,0.000812018,0,0.02961519,0.010822133
,,-0.009480222,0.001219512,0.017857143,0.003366433,0.00299375
,,-0.020179372,0.00081367,-0.023965142,0.004534119,-0.001154149
,,0.001282874,0.00203832,0.006578947,0.007230933,0.001675736
,,-0.043264805,0.00122449,-0.037974684,-0.046762198,-0.003021183
,,0.038228735,0.00040833,-0.014553015,0.00950358,-0.002010074
,,0.010624598,0,0,-0.011923286,0.000180126
,,0.005829016,-0.001223491,-0.014344262,-0.008609865,-0.000423987
,,-0.003227889,0.000407997,0.023060797,0.006136077,-0.003086134
,,0.005191434,0.002864157,-0.051689861,0.00435019,-0.003916095
,,-0.001296176,-0.001225991,0,0.043858321,-0.003047431
,,0.038707506,-0.001631987,0.008016032,-0.031855068,-0.012609431
,,0.020260989,-0.001629328,0.037422037,-0.000732185,-0.007561415
,,0.013574661,0.000815328,0.014767932,0.029763251,0.014820914
,,-0.024448217,-0.001221498,0,0.014145894,-0.000737071
,,-0.03125,-0.00081367,0.023758099,0.020264077,-0.00045689
,,0.000329056,-0.002435065,-0.023206751,-0.01420826,-0.001203596
,,-0.022829582,-0.00040568,-0.006289308,-0.030549291,0.006840228
,,0.025387405,0.000812018,-0.030487805,0.003366311,-0.028933939
,,0.100907441,0.000406174,-0.014028056,-0.029405892,-0.005893507
,,0.005474453,0.002851324,-0.007952286,0.007682318,-0.001505757
,,-0.00036483,0.001223491,0.008016032,-0.004007943,-0.000619634
,,-0.00508167,-0.003252033,0,-0.023812911,-0.007827509
,,0.02037037,0,-0.060263653,-0.016424986,-0.005155033
,,-0.004424779,0.000406669,-0.039783002,-0.014820176,0.001531377
,,-0.029001074,-0.001218522,-0.019503546,0.000689786,0.008961582
,,0.027593819,-0.000811688,-0.042444822,-0.020588434,-0.006169691
,,-0.008029197,0,0.070909091,0.022078752,-0.002898186
,,0.037093111,0.000812348,-0.012567325,0.001036825,0.002373383
,,0.030823254,0.000813008,0.012727273,-0.016318482,0.018665863
,,0.039756592,-0.001218027,0.014760148,0.013087878,-0.002622962
,,-0.00804829,0.001219512,0.005565863,0.012201712,-0.004402258
,,-0.023959152,0,0.020833333,-0.010691683,0.006866445
,,-0.016608729,0.00203666,0,0.000345012,0.003990584
,,0.024535022,-0.000814001,0.013435701,0.046182999,-0.008320503
,,-0.054973822,0.004497138,0,0.00435019,-0.019429699
,,-0.002238806,-0.000408664,0,-0.009337403,0.009046564
,,-0.00482733,-0.002852486,0.007736944,-0.009955556,-0.00312488
,,0.007859281,0.000407664,-0.026365348,0.000355682,0.012416052
,,-0.021603808,-0.002034174,0.019193858,-0.011601336,0.006395755
,,0.045558959,-0.000406669,-0.045787546,-0.010763533,0.017650068
,,0.009663703,0.000814001,-0.025,-0.013381599,0.010297082
,,-0.01410061,-0.000406835,0.038961039,0.022094022,-0.011736996
,,0.040444092,-0.000406669,-0.02,0.038571507,-0.006159504
,,0.012851406,-0.000812678,0.055662188,-0.02136874,0.014471441
,,-0.006384677,0.001220504,-0.013257576,0.015198118,0.005899858
,,0.003202562,0.001629992,-0.020408163,0.02787748,0.012618903
,,-0.011476059,-0.001221001,0.080160321,0.054891805,-0.000623271
,,0.000792079,0,-0.027290448,0.001571925,0.008429276
,,-0.009415457,-0.001219512,0,-0.007023979,-0.003307866
,,-0.014688829,0.000406669,-0.020992366,-0.001558452,-0.002930411
,,0.024148852,0,0.041749503,-0.023567679,0.00292728
,,-0.009023146,0.001221498,0.022357724,0.001142596,-0.001373932
,,-0.011632416,0.001222992,0.008196721,-0.02811349,-0.001127106
,,0.032425941,-0.000407498,-0.008130081,0.001854221,-0.007638233
,,-0.00040016,0.000407664,0,-0.017829175,-0.00724917
,,0.004421222,-0.001221498,0.022869023,0.009560581,-0.01111699
,,-0.005992809,-0.000407,-0.014344262,-0.033736609,0.001276041
,,-0.030220845,0.001222494,-0.029821074,0.008600763,-0.001490288
,,-0.011111111,-0.001221001,0.039256198,0.000358494,0.013332027
,,0.015169195,-0.000406835,0.014675052,-0.040898776,0.010142649
,,0.015402844,0,-0.051689861,-0.015220004,0.003722686
,,-0.021638331,0.000814332,-0.019493177,-0.044006733,0.011485488
,,-0.015595283,-0.000407,-0.020992366,0.019470019,0.010108851
,,0.001142422,0.001222494,0.005758157,-0.01270648,-0.005492809
,,0.003055768,0.004091653,0,-0.01411708,0.005793397
,,0.004219409,0,0.044088176,-0.014248397,-0.001705243
,,-0.024326347,-0.000817661,-0.007952286,0.013477738,-0.0022131
,,-0.009636768,-0.000408664,0.030737705,-0.003836011,7.73E-05
,,0.038491147,-0.001631987,0,0.001280307,-0.007030313
,,0.037539936,-0.000815328,-0.008130081,-0.006360817,-0.005493472
,,-0.085797736,-0.001628002,-0.006060606,0.000955034,-0.001613121
,,0.026227051,-0.000813339,0,0.017145355,-0.004368521
,,0.019480519,0,0.037735849,-0.016543269,0.002676145
,,0.034373765,-0.001624036,-0.008316008,-0.011645291,-0.003617523
,,0.052390852,0.000406174,-0.006198347,0.004108399,0.004195181
,,0.024712399,0,0.014675052,0.032617564,0.003687259
,,-0.028961523,0.001220008,0.014893617,0.016570737,0.002931323
,,-0.000413565,0.00203749,-0.008438819,-0.004606545,-0.007138382
,,0.002487562,0.00122399,0,0.010662973,-0.002074543
,,-0.00903862,0.00081666,-0.006289308,-0.036000965,0.003012754
,,0.019689987,0.000408497,-0.008316008,-0.006710873,0.00031075
,,0.017043034,0,0,0.001279898,-0.013517109
,,-0.026141079,-0.00040833,0,0.024907356,0.015858467
,,0.033004715,0.001635992,0.03887689,0.021421274,0.009849703
,,-0.010182435,0.000818666,-0.014893617,-0.005993307,0.00735193
,,-0.047676768,0.000819336,0,-0.009547208,0.002444651
,,0.026970954,0.000409836,0.129807692,-0.007852632,-0.002647337
,,0.005843072,-0.000409668,-0.023474178,0.003282671,-0.008807937
,,0.045831515,0.000820008,0.031476998,0.000656965,-0.001478634
,,0.01776988,0,0,-0.024340998,0.0042051
,,0.01533604,0.000410172,-0.007211538,-0.032240556,-0.006056921
,,-0.015541741,0.000410341,0.017114914,-0.014066418,0.005538407
,,-0.036371416,-0.001229508,0,-0.021820738,0.004729613
,,0.002574003,-0.001227998,-0.023866348,0.002098227,0.001116551
,,-0.002994012,0.000819336,0,0.000599853,-0.002251903
,,0.034971226,0.000820008,0.014527845,0.010302562,-0.000202511
,,0.025885559,0.002054232,0.017241379,0.018187708,-0.005997454
,,0.017090069,0.00123406,0.007444169,-0.042226885,0.002183497
,,0.006040892,-0.001232539,-0.007389163,0.000591349,-0.013151192
,,0.0411224,-0.000821018,0.03307888,0,0.001043346
,,-0.025,0.004536082,-0.007575758,-0.007919979,-0.00237995
,,0.000471921,0,-0.017369727,0.001763098,-0.01049038
,,0.003314394,0.000412541,0.044041451,-0.015620028,0.016378499
,,-0.036935705,-0.000412371,-0.025252525,0.021571467,-0.001292141
,,0.014807959,0.000825423,0.1,0.045055895,-0.001507181
,,0.048011639,-0.000412541,-0.042553191,-0.000925583,-0.004907854
,,0.019782394,0.001239157,0,-0.011286682,0.000998908
,,0.000990099,-0.000412882,0.053221289,0.005212805,0.002735473
,,-0.013671875,0,0.02,-0.012998805,-0.00171332
,,0.019920319,0.00165426,0.008645533,0.007915929,-0.002519759
,,-0.038314176,0.000827815,0.020588235,-0.005143924,-0.002037312
,,-0.018796992,-0.00082713,-0.020172911,-0.008127267,0.000477541
,,0.005671078,0,-0.008571429,0.007887991,0.000967665
,,-0.004703669,0.001242236,0,-0.006330736,-0.002883
,,-0.02789209,0.00041425,0,-0.013677653,0.006423119
,,0.039942939,0.000414422,-0.019607843,-0.010576329,0.000895827
,,0.030377266,0.001244813,0.008474576,-0.001468817,-0.005647349
,,0.074776198,0,0,-0.013332947,0.003007352
,,-0.033095723,0.00041511,0,-0.030598483,-0.005447629
,,-0.022885572,0.00083091,0.011428571,-0.006698298,-0.005400878
,,0.008529854,0.00124792,-0.011299435,-0.01780452,0.001619995
,,-0.047323136,0.000832639,0.050445104,0.013319444,-0.007151679
,,0.028009828,0.000416493,0.008982036,0.00896861,0.002747569
,,0.010928962,-0.000832293,0,0.019122835,-0.003352622
,,-0.036381044,0.00041632,0,-0.01518966,-0.003090447
,,-0.021545667,-0.000831947,0.027692308,-0.012760344,-0.001890748
,,0.011848341,-0.0004158,-0.026946108,-0.018921386,-0.003472361
,,-0.022695692,0,-0.008902077,0.00218433,-0.00983553
,,0.001391466,0.000415973,0.03058104,-0.021101727,0.00501892
,,-0.038358608,-0.001246365,0.012383901,-0.016029561,0.005278893
,,0.001339884,-0.001244813,-0.012232416,-0.031803425,-0.006326285
,,-0.000446429,0,-0.012084592,-0.006576867,-0.008577744
,,0.044776119,0.001246365,0.018461538,-0.012230773,0.000319874
,,-0.011981567,-0.001244813,0.015625,0.031946987,-0.008303327
,,0.009302326,0.00166251,-0.003115265,-0.012212671,0.005635773
,,0.014150943,0.0025,-0.00619195,-0.015039386,0.009890917
,,0.029626032,0.001251564,0.018927445,0.016045371,-0.002323195
,,-0.010096154,0,-0.009375,-0.026295543,0.008358352
,,-0.017477563,-0.00125,0,0.023613846,0.006870019
,,-0.000472144,0.005446167,0.025641026,0.019410561,-0.004036948
,,0.070237494,0.001258389,0.02295082,0.00311745,-0.004326055
,,-0.019326065,0.003367003,0.073943662,0.028564558,-0.000822522
,,0.020738493,-0.002518892,-0.050167224,0.004024253,0.002513577
,,0.025947068,0.004215852,0.013559322,-0.002942435,-0.009926355
,,0.043878657,-0.001263158,-0.003378378,0.026906014,-0.003394814
,,0.099463967,0.002532714,-0.02310231,0.013347251,0.001967807
,,-0.022131625,-0.000843526,0.041237113,-0.003315346,-0.009533621
,,-0.008087811,-0.000842815,0.039285714,-0.015298665,0.002876131
,,-0.002880184,0.001688476,-0.014084507,-0.003267573,-0.007015112
,,0.037037037,0.003813559,0.007092199,0.011011852,0.001944715
,,0.028255528,-0.000423549,0.007142857,0.017065659,-0.004138931
,,-0.04403993,-0.001691332,0.037037037,-0.039247861,-0.001695852
,,0.045426642,0.000423012,-0.01459854,0.047892882,0.000762886
,,-0.076006807,0.001694915,-0.003636364,0.017481464,0.004497951
,,0.015552995,-0.000423549,0.026119403,-0.053956151,0.000522257
,,-0.037694013,0.001272265,-0.02189781,0.001358548,-0.000566383
,,-0.054507338,-0.000423908,-0.014388489,-0.014460154,-0.001983951
,,-0.005213764,0.001698514,-0.007142857,0.034904183,-0.001007585
,,0.003663004,0.000424809,-0.037800687,0.01346721,-0.001315877
,,-0.023505365,0.000424989,0.043010753,-0.001402328,0.001273265
,,0.013989637,0.000850702,-0.034602076,0.00734567,0.002697722
,,0.032085561,0.000425532,-0.033444816,-0.068393278,-0.002811912
,,-0.013192612,0.000851789,0.013559322,-0.01934543,-0.006653104
,,0.050443459,0,-0.029605263,0.010168696,0.000577669
,,-0.015821058,0.000426076,-0.019354839,-0.013617952,-0.008498661
,,0.054054054,0.000852878,0,0.019374205,0.011800094
,,-0.030657748,-0.003399915,0.047297297,-0.000510966,0.000635113
,,0.040603248,-0.002543451,0.017182131,-0.006508213,0.003630519
,,-0.029825549,0,-0.003424658,-0.009029229,-0.002857427
,,0.017172295,-0.00127011,-0.016835017,-0.00460936,-0.000662793
,,-0.037465565,0,0.020618557,-0.017149563,-0.008059258
,,-0.018918919,-0.001268499,-0.006825939,-0.019051038,-0.00710983
,,0.003798155,-0.000422654,0.01384083,0.006466162,-0.007279482
,,0.039481105,0.002117747,-0.010273973,0.002498002,0.001492683
,,0.046635183,0.001697073,-0.016835017,0.015460714,-0.002885077
,,0.026666667,0,0.003378378,-0.005787854,-0.007057375
