RENTA_FIJA,CETES_28,VISTA,CEDEVIS,CARSO,FRESNILLO,MXN/USD
,,-0.024822695,-0.000424088,-0.026315789,-0.00100776,-0.011758045
,,0.028571429,0.000848896,0.013333333,0.004797165,-0.000624025
,,0.061975468,-0.000424268,0.003344482,-0.013719664,-0.00461647
,,-0.001289491,0,-0.019672131,-0.022919386,0.019015486
,,-0.007042254,0.000424448,0.013289037,-0.010846746,-0.009957409
,,-0.023139462,0.000424628,-0.009868421,0.002418906,0.022919009
,,0.005660377,0.00127551,0,0.012974284,0.01941554
,,0.012738854,-0.002121341,-0.003278689,0.009398612,0.005092897
,,-0.0266584,0.000424448,0,-0.00098835,-0.008241561
,,-0.016463415,-0.002117747,0.016666667,-0.013876368,0.005735002
,,-0.017964072,-0.000846382,0,-0.017934698,-5.55E-06
,,0.027060271,0,0,-0.02654321,-0.006272757
,,-0.025179856,0.001271186,-0.00990099,-0.011273736,-0.002421574
,,0.027726433,0.000848176,-0.006557377,0.010225686,-0.009528586
,,0.006199628,-0.000847458,0,-0.020934418,-0.003417048
,,0.039304124,0.000423908,0.00660066,0.00825687,0.000293442
,,-0.076740036,0.004257131,0.02020202,-0.049106753,-0.000456256
,,0.006586826,0.000852152,-0.006688963,-0.002396619,0.00340086
,,0.037911746,0.002134927,-0.01320132,-0.024629704,-0.00247366
,,0.028115016,0.001710864,0.048442907,0.004054025,-0.000173941
,,0.003848621,0.001713796,-0.006872852,-0.017185157,-0.000934062
,,-0.00952986,0,-0.013559322,0.005683616,-0.0073047
,,0.068567549,-0.000428266,0.006825939,-0.019621222,-0.004993885
,,-0.00338295,-0.000428082,0.017361111,0.032424702,0.005636979
,,0.043048694,0,0.017667845,-0.004039373,-0.005066362
,,-0.013917884,0,-0.007017544,0.010299093,-0.003028471
,,-0.082375479,0,0.010638298,-0.034397296,-0.013980996
,,0.009020619,-0.000855432,-0.007042254,0.019861666,0.000570116
,,0.003880983,0.000427899,-0.003508772,-0.021909136,-0.005679283
,,-0.020278834,0,0.017857143,0.072976903,0.008586781
,,-0.006297229,-0.000427716,0.029411765,-0.000221934,0.014299369
,,0.078071962,-0.000427533,0,0.018524379,-0.006179625
,,0.010288066,0.000855798,0.018726592,-0.00695863,-0.00291055
,,0.026760563,0,0.055335968,0.021777773,0.000766802
,,0.030478955,0.003434951,-0.030651341,0.001838256,-0.000420499
,,0.061633282,0,-0.02247191,-0.012244944,-0.002564307
,,0.00620155,0,-0.025547445,0.018010837,0.000823592
,,0.010971787,0.002151463,0,0.002315914,-0.0006266
,,0.029862793,-0.001718213,0.030075188,0.011466386,0.000270892
,,0.0325,-0.001287001,0.117647059,0.00140746,-0.005230982
,,0.0041841,0.002149613,0.008474576,-0.001873098,-0.005621903
,,-0.036290323,0.004317789,-0.004219409,-0.000468055,0.015115231
,,-0.011164274,0.001297017,0.004237288,0.011109665,0
,,-0.016470588,0,0.039647577,-0.032265082,-0.002235077
,,-0.048507463,-0.000863931,-0.008733624,-0.012873257,-4.79E-05
,,-0.018315018,0,-0.049792531,0.022169849,-0.004307627
,,-0.040084388,-0.001724881,0.021186441,-0.012999008,-0.008015347
,,-0.013185288,0.001295337,0,-0.021620536,-0.004437282
,,0.00488145,0.002163566,0.012875536,0.001564298,-0.002817666
,,0.058302583,0.000866176,-0.012711864,-0.0084204,-0.000547579
,,-0.024478042,0,0.048888889,0.006243241,-0.009908505
,,0.046721929,0.000866927,-0.008810573,0.015614031,0.000537279
,,0.008358663,-0.000866176,-0.046218487,0.001360575,-0.003357018
,,0.022533023,-0.002160761,-0.044176707,-0.014294176,-0.003402041
,,-0.017557252,0,0.024691358,-0.004672014,0.000862799
,,-0.006069803,0.005649718,0.042918455,0.009194189,0.005681378
,,-0.033015407,0.000434783,-0.033195021,0.006099076,-0.002719645
,,-0.043508772,0.000870322,0,0.028315912,-0.001357976
,,-0.0111034,0.00043535,0.016877637,-0.004382567,0.002185759
,,0.035945363,0.001307759,-0.01659751,0.024377821,-0.001564696
,,0.045864662,-0.00087108,-0.032128514,-0.007978848,-0.007423112
,,0.017597552,0.00130833,-0.011904762,-0.007232851,-0.006052851
,,-0.043191801,-0.00087146,0.008,-0.024556772,-0.002785064
,,-0.013718412,0.00087222,0.033057851,0.015238161,-0.000379637
,,-0.010007148,0.005260851,0.021097046,0.01428404,-0.00189459
,,0.033998522,0.000877578,-0.032653061,0.039692015,-0.000156595
,,-0.023104693,0.001318102,0.004098361,0.017844078,0.00511792
,,0.013909224,-0.000439174,0.012448133,0.042626639,0.002529803
,,0.03250189,0.001319261,0.016877637,0.024084102,-0.008749092
,,0.038461538,-0.00043956,-0.01659751,0.076941723,0.007421263
,,-0.032649962,-0.000878349,-0.004132231,-0.026093598,-0.0012438
,,-0.047033285,0,-0.004115226,-0.015840042,-0.005317376
,,0.068832173,0.000439367,-0.02016129,0.004392648,0.002343509
,,0.009367681,0,0.012244898,0.007189371,0.021429827
,,0.017474186,-0.000877963,0.025104603,-0.027156077,0.010390058
,,0.038778878,0.000439174,0.008438819,-0.001343219,-0.013053901
,,0.0210615,0,0.017167382,0.043127364,0.009393214
,,0.043975374,-0.001315789,0.013043478,0.022624694,-0.005640362
,,-0.018134715,0.001317523,0.004366812,-0.027303136,-0.000739427
,,0.032085561,-0.000438982,0.060185185,0.006170243,-0.001543688
,,-0.0475382,-0.000877193,-0.018181818,0.039625612,4.65E-05
,,0.051785714,0.000438789,0,-0.027215612,-0.005054786
,,0.006289308,0.002198769,-0.009009009,-0.003378092,-0.001349202
,,-0.022827041,0.000439947,0.01369863,0.008251272,0.003072046
,,-0.035563082,-0.000879121,-0.013513514,-0.035702016,0.006192495
,,-0.007563025,0.002202643,0.027777778,-0.040834618,-0.003513606
,,0.043859649,-0.001319842,-0.027027027,-0.006274068,-0.001015385
,,0.114369501,-0.003943909,0.037383178,-0.011651089,-0.00684914
,,0.024024024,0.003076923,-0.02283105,-0.018537577,0.007285758
,,0.060509554,-0.001316945,0.013888889,-0.027649086,-0.009939404
,,0.007486631,0.000878735,-0.018181818,0.006703647,0.005709152
,,-0.006376196,-0.000877963,0.009174312,-0.030365886,0.000657601
,,0.087861272,0,-0.009090909,0.039331194,-0.002843209
,,0.029761905,0,-0.004524887,0.037962168,-0.00747942
,,-0.018691589,-0.000877193,0.004545455,0.028610427,-0.00400075
,,-0.079569892,-0.003060778,0.018518519,-0.000802268,-0.003944614
,,-0.025157233,0.000437445,0.009345794,0.049361583,-0.000292482
,,-0.015479876,0.002631579,0.009433962,-0.001401149,-0.000312555
,,-0.010214505,0.000438789,-0.013953488,0.034767732,-0.00094685
,,-0.001020408,0.001758242,0.023809524,-0.056328586,-0.000800153
,,-0.015075377,-0.000878349,0,-0.021409062,-0.00412459
,,-0.050572519,0,0,0.008915545,-0.00056099
,,0.005758157,0.001759789,-0.009433962,0.014791155,-0.003996049
,,0.002887392,-0.000439754,0,-0.001642283,-0.004093962
,,0.011684518,0.000880282,-0.036363636,-0.004902695,0.005319494
,,0.046890928,-0.001757469,-0.009009009,-0.002431801,0.00147064
,,-0.018018018,-0.000439174,0.01369863,-0.021000971,-0.004605702
,,0.001002004,-0.000877578,0,0.032660797,0.002195631
,,-0.004985045,0.000878349,0.013888889,0.029684627,0.000229596
,,0.048066876,0,0.018867925,0.009407432,0.003506101
,,-0.029411765,0.000879121,0.00952381,0.024556836,-0.000500621
,,-0.016949153,-0.000878349,0.060606061,0.013323848,-0.003740611
,,-0.036503362,-0.001315789,0,-0.026798979,-0.002909189
,,0.052578362,-0.000438404,-0.005025126,0.055041544,-0.000894334
,,-0.048123195,-0.000438212,0.020512821,-0.045021217,0.007856864
,,0.055894309,0,-0.015151515,-0.003764188,-0.001549938
,,0.023933403,0,-0.005025126,-0.050804601,-0.004563892
,,0.073743017,0.000877193,0.015306122,-0.005194876,-0.004962189
,,0.025200458,-0.000438404,0.005128205,0.00605152,-0.005569837
,,-0.03,0.001756697,0,0.008320737,-0.002515105
,,0.038062284,-0.00219106,-0.005102041,-0.003041657,0.000260421
,,-0.025842697,0.001316367,-0.071090047,-0.00822718,0.009373745
,,-0.026258206,0.000438982,-0.018604651,0,0.010114825
,,0.00109529,0.000439174,-0.01826484,0.022990602,-0.002094717
,,0.016703786,0.001319261,0.004587156,-0.013000318,0.000135
,,0.020454545,-0.001317523,0.009259259,-0.021128097,0.000285081
,,0,0.000879121,-0.01369863,-0.015201463,-0.002902381
,,-0.011235955,0.001320423,0.004587156,-0.000800139,0.003789396
,,0.034883721,0.001322168,-0.031111111,0.014915071,-0.003899277
,,0.017751479,0,0.00896861,0.020976412,0.013098804
,,-0.008215962,0,0,0.007237602,-0.005376155
,,-0.02293578,0.000882223,-0.021929825,0.021598794,-0.005874038
,,0.011600928,0.003985828,0.013333333,0.017050138,-0.000469303
,,-0.018223235,0.002219263,0.022727273,0.022762905,-0.005377893
,,0.022118743,0.000888494,0.009174312,-0.050247939,0.008816752
,,0.045012165,0,0,-0.021699695,-0.000665822
,,0.179340029,-0.00044405,-0.00456621,-0.012485411,-0.01343389
,,0.060882801,0.001333926,-0.009049774,0.056763424,0.007518834
,,0.078817734,-0.000444444,0.004545455,0.064679656,-0.002496712
,,-0.004901961,0,0.023255814,0.016767062,0.007602091
,,-0.012903226,0,-0.01826484,-0.006171697,0.003397435
,,0.003236246,0,0,-0.031948739,-0.000847385
,,-0.004830918,0.001780944,0.013888889,0.02290228,0.001199811
,,0.008116883,0,-0.01369863,-0.008468286,-0.003920353
,,-0.004846527,0,0,0.008232527,-0.008015953
,,-0.044753086,0.000445434,0.042857143,0.003371544,-0.001777606
,,0.009345794,0.000445633,-0.014084507,0.011470734,0.005586676
,,-0.021341463,0.002680965,0.009478673,0.002486325,0.002235674
,,-0.049275362,0,0.004761905,-0.059305062,0.005438955
,,0.002906977,-0.000446628,0,0.038529854,0.003448831
,,0.036144578,-0.000446429,0,-0.007234254,-0.000613867
,,-0.013372957,0,-0.004739336,-0.028108979,-0.004283674
,,-0.10026738,0.002685765,-0.014018692,0.013659985,0.000165362
,,0.01217862,0.003143242,-0.004651163,-0.016917485,-0.015553856
,,-0.052564103,0.002701486,0.04368932,-0.056687688,-0.000364911
,,-0.023779725,0.00045045,-0.028301887,-0.067247181,-0.005985001
,,0.059681698,0,-0.004694836,0.028777549,0.003206168
,,0.054545455,0.00135318,0.014285714,-0.012254806,-0.014284676
,,0.027298851,0.001355014,-0.009433962,-0.016418064,0.005620223
,,-0.015558699,0.000451875,0,-0.023551974,0.012431341
,,-0.030178326,0,0.024154589,-0.005236842,-0.004187041
,,0.001373626,-0.002254283,0.004854369,0.019824013,-0.001437839
,,-0.030625832,-0.00180018,0.035175879,0.011563742,-0.006542512
,,-0.071693449,-0.002245173,-0.019704433,-0.043280827,0.003866295
,,0.024050633,0.000449236,-0.009756098,0.002714709,-0.001573403
,,-0.019851117,0.00405954,-0.004854369,0.027357319,-0.002427492
,,-0.071428571,-0.001351351,0.004878049,-0.015464111,-0.00683572
,,-0.006864989,-0.000450248,0.009852217,-0.01908668,0.008047318
,,-0.059203445,0,0.015,-0.010646931,0.002475453
,,-0.024159664,-0.000450045,-0.014778325,0.041083971,0.002206347
,,0.033659066,-0.001796945,0,0.004547643,-0.010445878
,,0.026755853,0,0.020100503,0.055586013,-0.01578206
,,-0.004439512,0,0.020512821,0.016570155,0.008679611
,,-0.00989011,-0.000897666,-0.044117647,-0.042894501,-0.001294003
,,-0.003285871,0.001798561,0,-0.005177122,0.001971341
,,-0.052904564,0.001801802,-0.004878049,-0.007183059,0.014920043
,,0.033226152,0.000901713,-0.009661836,0.012740263,-0.007761307
,,0,0.002712477,0.014705882,-0.006721559,-0.005819677
,,0.044792833,0.000904977,-0.037735849,-0.043247588,0.007928093
,,-0.005567929,0.001359311,0.00952381,0.008971687,0.013412067
,,0.05399061,-0.000905387,-0.009433962,-0.014740595,-0.00461198
,,0.04029304,0.000906208,0,0.013191166,0.012327713
,,-0.002436054,-0.000452899,0.004739336,-0.018809582,-0.000536132
,,-0.062785388,-0.000452694,0,0.022992961,0.007986109
,,0.017421603,0.002268603,-0.023148148,0.020400092,0.00528177
,,0.015330189,0,-0.01369863,0.013171671,0.000452928
,,0.056039851,0,-0.01793722,0.035579948,-0.008274898
,,-0.002484472,0.000908265,-0.021929825,-0.039571629,-0.00049884
,,0.033376123,-0.000453926,0.470967742,0.028549138,-0.0074172
,,0.022309711,0.000908678,0.033333333,0.046163211,-0.00236611
,,-0.109813084,-0.000907853,0.013513514,0.026979031,-0.01132057
,,0.020262217,-0.001812415,0.020689655,-0.088981789,-0.004705242
,,-0.053047404,0.000453309,0.021126761,0.013630877,-0.004582073
,,0.004535147,-0.001809955,0.100775194,-0.006503917,0.000445342
,,0.046263345,0.000452694,0.0078125,-0.007759658,0.010052463
,,-0.003546099,-0.001807501,-0.007751938,0.010190351,0.026242241
,,-0.010526316,0.006824386,0,-0.000783259,0.016157815
,,0.002344666,0.000910747,0,-0.019694914,0.001163859
,,0.058312655,0.000455581,0.0078125,0.008505091,-0.000500005
,,-0.012254902,0.001368613,0.05785124,0.013591649,0.002306351
,,-0.051162791,-0.002275831,-0.032,-0.036039444,-0.000996209
,,-0.049723757,-0.002270663,0,0.027707221,0.00080272
,,-0.030010718,0.001819836,0,0.033441815,-0.009134294
,,0.018558952,-0.001363017,-0.007936508,-0.029353266,0.002274805
,,0.008810573,-0.000907853,-0.038167939,-0.01129762,0.0101922
,,0.007769145,0,0.015503876,-0.005356481,-0.005164187
,,-0.007709251,-0.000453721,0,-0.016335102,-0.009942758
,,0.044879171,-0.000453515,0.0078125,-0.009947585,-0.002238163
,,0.006952491,-0.000453309,-0.037593985,-0.022846993,-0.002479006
,,-0.055798687,0.000907441,0.023076923,0.028747716,0.002965473
,,-0.00867679,-0.000906618,-0.022556391,0.023033686,-0.001887676
,,0.008752735,0.00181653,-0.022058824,0.00384299,-0.003061219
,,-0.005440696,0.002275831,0.007407407,0.023938935,-0.001983342
,,-0.056468172,0.001823985,0,0.003420226,0.000130236
,,0.059847661,0.000456204,-0.042553191,0.000792959,-0.005702702
,,0.0110011,-0.001366743,0.007142857,0.0026502,-0.003281325
,,0.008879023,-0.000910332,0,0.016144452,-0.008646654
,,0.006703911,0.000911162,0.007194245,0.012805477,0.003001106
,,-0.025054466,-0.003178928,-0.007142857,-0.013971251,-0.005537012
,,-0.004338395,0.003189066,-0.020979021,0.040825752,0.002697222
,,0.024444444,0.003199269,0.059259259,-0.01378901,0.010378696
,,-0.020674646,0.000914913,-0.028776978,-0.021845086,-0.005602864
,,0.086288416,0.000457666,0,-0.034139662,-0.001565162
,,0.002369668,-0.000914495,-0.007142857,0.057301217,-0.004007868
,,0.065656566,0.001373626,-0.027777778,0.00973131,-0.003552615
,,-0.005025126,-0.001371742,0.006993007,-0.038767781,0.001703251
,,0.064171123,0.001373626,0.028776978,0.014926387,-0.00944231
,,-0.053164557,-0.000914913,0,0.00849222,0.004704285
,,-0.005037783,-0.003191974,0,0.042212103,0.005634702
,,-0.057007126,0.000456204,-0.021126761,0.000857253,0.00279814
,,-0.009411765,0.000913242,-0.020689655,-0.029102914,-0.000940039
,,0.040391677,0.001371742,0.028368794,-0.011775511,0.006843341
,,-0.03084223,0,0.014388489,-0.046991966,0.007081439
,,0.002378121,0.000457457,-0.014184397,0.022140024,-0.000319286
,,0.034440344,0.00923361,0.014388489,-0.072733126,0.005366717
,,-0.022836538,0,0,0.093315103,0.007122399
,,-0.049142857,0,0.01459854,-0.003494004,-0.002217664
,,0.030624264,-0.000461467,0.096,0.086062151,-0.008426082
,,0.029090909,0,-0.007936508,-0.027887368,-0.005501988
,,0.03125,0.000923788,0.041322314,-0.030355343,-0.002008879
,,-0.02200489,0,0.025423729,0.008622371,0.004684424
,,0.035443038,0.000924642,0.026086957,0.007013606,0.008306032
,,0.13832853,0,-0.00862069,-0.003076493,0.007946597
,,0.005797101,-0.000462107,0.035714286,0.040100068,-0.004984075
,,-0.040333797,0,-0.008849558,0.011177621,-0.003415163
,,-0.001388889,-0.000923361,-0.058333333,-0.023257484,0.002416529
,,0.044992743,0,-0.008264463,0.016040751,-0.0065519
,,-0.022695035,-0.000461467,-0.024193548,-0.013235972,-0.006227789
,,0.007142857,0.000461681,0.068965517,0.042914007,0.008107147
,,0.01010101,-0.000461467,0.01754386,0.036719249,-0.008623387
,,0.028189911,0.000461681,0,-0.034548598,-0.00241328
,,0.018126888,0.000461894,0.036363636,0.069734155,-0.004842639
,,-0.007496252,0.000924642,0.009174312,-0.014564645,-0.006676627
,,0.03894081,0.000925497,-0.060344828,-0.00692499,-0.007004402
,,0.015822785,-0.001386322,0.074074074,0.011461683,-0.007003647
,,-0.010954617,-0.000923361,0,0.004461216,-0.00818231
,,-0.013888889,0,0.018867925,0.002564966,-0.000789821
,,0.033492823,0.000924214,-0.018518519,0.001927432,-0.00375307
,,0.0032,0.000462321,0.058823529,-0.021361879,-0.000228851
,,0.075731497,0.00185271,0.02,-0.019693047,0.00031477
,,-0.010221465,0.000463392,-0.029126214,0.03968343,-0.019169688
,,0.017331023,0,0.051020408,-0.011074495,0.008624798
,,0.078504673,0.000463607,-0.02970297,-0.007235207,0.012830805
,,-0.059753954,0,0,-0.074731128,0.0107664
,,-0.030664395,0.000928074,0.02020202,-0.145583865,-0.000772227
,,-0.050161812,-0.000463822,0.020618557,0.006999574,0.009358315
,,0.006514658,-0.001851852,-0.010204082,-0.037331694,0.00496923
,,-0.011272142,-0.002309469,-0.048543689,-0.036212185,-0.001017289
,,0.011400651,0.000924642,-0.037383178,0.026694339,-0.009974579
,,0,-0.001385042,0.019047619,0.048997773,0.020204016
,,0.028475712,-0.000922509,0.019417476,-0.00521527,-0.002670253
,,0.056637168,-0.001841621,0.01980198,-0.004214127,0.000749415
,,-0.010507881,-0.001838235,0,-0.035585359,-0.00117205
,,0.030685921,,-0.019417476,0.00095719,0.000418765
,,0.020257827,,-0.009615385,0.01455468,-0.001755723
,,-0.058925477,,0.009708738,0.025877635,-0.003220715
,,0.076492537,,-0.088495575,-0.01952381,-0.00057812
,,,,0.008928571,-0.000975848,-0.000382001
,,,,-0.008849558,-0.04090037,0.000195936
,,,,-0.034188034,0.003522119,-0.004194958
,,,,0.03539823,,-0.006806742
,,,,-0.00877193,,-0.004398891
,,,,-0.017241379,,0.008576488
,,,,0.045045045,,-0.002140746
,,,,0.009090909,,0.000986395
,,,,0.009174312,,-0.002675041
,,,,-0.026785714,,-0.010762379
,,,,0.018181818,,0.005853903
,,,,-0.051724138,,0.004689582
,,,,0.008695652,,-0.001296672
,,,,-0.025423729,,0.001817671
,,,,,,0.008357853
,,,,,,0.000444973
,,,,,,-0.000454545
,,,,,,0.002793707
,,,,,,0.00506399
,,,,,,-0.000571097
,,,,,,-0.002401686
,,,,,,-0.000260238
,,,,,,-0.000613392
,,,,,,-0.003267255
,,,,,,0.001057595
,,,,,,-0.001715643
,,,,,,0.002995436
,,,,,,-0.00373641
,,,,,,-0.005575793
,,,,,,0.005950985
